Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21568326"")";;;inulin;2212364;['Chemical Viewed Structurally', 'Organic Chemical', 'Carbohydrate', 'Pharmacologic Substance', 'Indicator, Reagent, or Diagnostic Aid'];2056;disrupts, causes, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17069659"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11374687"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of agricultural and food chemistry;21568326;Euretos, Euretos, Euretos;4, 4;BMC gastroenterology, The American journal of gastroenterology;17069659, 11374687
bacteroides caccae;4678901;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15214734"")";;;pectin;586570;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance'];2000;prevents, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16927150"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3128101"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Letters in applied microbiology;15214734;Euretos, Euretos;4, 4;Digestive diseases and sciences, The American journal of clinical nutrition;16927150, 3128101
bacteroides caccae;4678901;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15214734"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10716678"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Letters in applied microbiology;15214734;Euretos;4;Gut;10716678
bacteroides vulgatus;4678591;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9691430"")";;;polysaccharides;590216;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];10103;prevents, treats, is associated with, causes, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20566854"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21383503"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17075978"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Acta microbiologica Polonica;9691430;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Proceedings of the National Academy of Sciences of the United States of America, The Journal of clinical investigation, World journal of gastroenterology, Journal of evidence-based complementary & alternative medicine, International immunopharmacology;20566854, 21383503, 17075978, 26045553, 18790466
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1201512"")";;;glucans;637318;['Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];2439;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19772681"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Canadian journal of microbiology;1201512;Euretos;4;The British journal of nutrition;19772681
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/453682"")";;;endotoxins;325567;['Carbohydrate', 'Lipid', 'Hazardous or Poisonous Substance'];6917;causes, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23794307"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7721244"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of veterinary research;453682;Euretos, Euretos;4, 4;The Turkish journal of gastroenterology : the official journal of Turkish Society of Gastroenterology, Hepato-gastroenterology;23794307, 7721244
megasphaera elsdenii;4676904;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16345359"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23688291"")";;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10716678"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Biomacromolecules;16345359, 23688291;Euretos;4;Gut;10716678
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17007436"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10716678"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Folia microbiologica;17007436;Euretos;4;Gut;10716678
bifidobacterium bifidum;3783210;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19735715"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3965407"")";;lipoteichoic acid;826298;['Chemical Viewed Structurally', 'Carbohydrate', 'Lipid'];1628;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22339459"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Experimental gerontology, Infection and immunity;19735715, 3965407;Euretos;4;Immunotherapy;22339459
bifidobacterium animalis;3674721;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17007436"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10716678"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed;4;Folia microbiologica;17007436;Euretos;4;Gut;10716678
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14931885"")";;;streptomycin;778674;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];3672;does not treat;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13420118"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Vojnosanitetski pregled;14931885;Euretos;4;Problemy tuberkuleza;13420118
clostridium septicum;594669;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285150"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771, 18955522;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
bacteroides caccae;4678901;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936972"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
bacteroides ovatus;4678856;['Bacterium'];is location of, interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936968"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936958"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Journal of bacteriology;Not available, Not available, 17283189, 6725207;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
parabacteroides merdae;4678781;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1061765"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936965"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189, 18070958;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1662661"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19223615, 17283189;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
prevotella oralis;4678677;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660864"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132, 19223615;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
bacteroides vulgatus;4678591;['Bacterium'];is location of, interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936971"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189, 1622176;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
bacteroides uniformis;4678570;['Bacterium'];interacts with, is location of, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology;Not available, Not available, 18625771, 1396748;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1265034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20100877"")";;clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 20100877;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
clostridium tetani;330973;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL660471"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6363698"")";;clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3053559"")";;;antibiotic associated diarrhea;3895105;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 6363698;Euretos;4;The Journal of antimicrobial chemotherapy;3053559
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3257188"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/413921"")";;sisomicin;561613;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Antibiotic'];640;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/492551"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 413921;Euretos;4;Minerva medica;492551
clostridium septicum;594669;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285150"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6598521"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4039118"")";;lower respiratory tract infection;4961543;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771, 18955522;Euretos, Euretos;4, 4;Scandinavian journal of infectious diseases. Supplementum, Antimicrobial agents and chemotherapy;6598521, 4039118
bacteroides caccae;4678901;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936972"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6598521"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4039118"")";;lower respiratory tract infection;4961543;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189;Euretos, Euretos;4, 4;Scandinavian journal of infectious diseases. Supplementum, Antimicrobial agents and chemotherapy;6598521, 4039118
bacteroides ovatus;4678856;['Bacterium'];is location of, interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936968"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936958"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6598521"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4039118"")";;lower respiratory tract infection;4961543;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Journal of bacteriology;Not available, Not available, 17283189, 6725207;Euretos, Euretos;4, 4;Scandinavian journal of infectious diseases. Supplementum, Antimicrobial agents and chemotherapy;6598521, 4039118
parabacteroides merdae;4678781;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1061765"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936965"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6598521"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4039118"")";;lower respiratory tract infection;4961543;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189, 18070958;Euretos, Euretos;4, 4;Scandinavian journal of infectious diseases. Supplementum, Antimicrobial agents and chemotherapy;6598521, 4039118
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1662661"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";clindamycin;2336008;['Chemical Viewed Structurally', 'Carbohydrate', 'Antibiotic'];2202;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6598521"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4039118"")";;lower respiratory tract infection;4961543;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19223615, 17283189;Euretos, Euretos;4, 4;Scandinavian journal of infectious diseases. Supplementum, Antimicrobial agents and chemotherapy;6598521, 4039118
