Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
prevotella oralis;4678677;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660864"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132, 19223615;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282837"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281769"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18955522;Euretos;4;Presse medicale (Paris, France : 1983);23253255
bacteroides vulgatus;4678591;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL831421"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16078842"")";;ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of medicinal chemistry;Not available, 16078842;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
bacteroides vulgatus;4678591;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281769"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281779"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Revista cubana de medicina tropical;23437541
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936971"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Presse medicale (Paris, France : 1983);23253255
bacteroides uniformis;4678570;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";;ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18625771;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
bacteroides uniformis;4678570;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Revista cubana de medicina tropical;23437541
bacteroides uniformis;4678570;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283025"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
bacteroides uniformis;4678570;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1265034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20100877"")";;metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 20100877;Euretos;4;Presse medicale (Paris, France : 1983);23253255
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285072"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
clostridium tetani;330973;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2404800"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23747804"")";;chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, European journal of medicinal chemistry;Not available, 23747804;Euretos;4;Revista cubana de medicina tropical;23437541
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12121936"")";;;fluoroquinolones;966357;['Organic Chemical', 'Pharmacologic Substance'];2091;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15264988"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;12121936;Euretos;4;Expert opinion on pharmacotherapy;15264988
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14742186"")";;;ceftriaxone;886826;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2055;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9797243"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Antimicrobial agents and chemotherapy;14742186;Euretos;4;Antimicrobial agents and chemotherapy;9797243
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13963406"")";;;aureomycin;786946;['Organic Chemical', 'Antibiotic'];634;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4962544"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Comptes rendus des seances de la Societe de biologie et de ses filiales;13963406;Euretos;4;Science (New York, N.Y.);4962544
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3553184"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;3553184;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20097163"")";;;ciprofloxacin;3696995;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];4696;treats, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8277187"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9797243"")";;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochemical and biophysical research communications;20097163;Euretos, Euretos;4, 4;The Journal of infectious diseases, Antimicrobial agents and chemotherapy;8277187, 9797243
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24771125"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17005777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12488561"")";virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16483819"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854599"")";;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Antonie van Leeuwenhoek, Journal of medical microbiology, Journal of medical microbiology;24771125, 17005777, 12488561;Euretos, Euretos;4, 4;Microbes and infection, International journal of food microbiology;16483819, 1854599
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27025740"")";;;proanthocyanidins;2192866;['Organic Chemical', 'Pharmacologic Substance'];1302;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25053065"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Antibiotics (Basel, Switzerland);27025740;Euretos;4;Food chemistry;25053065
clostridium septicum;594669;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17128973"")";;;virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16483819"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854599"")";;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochemistry;17128973;Euretos, Euretos;4, 4;Microbes and infection, International journal of food microbiology;16483819, 1854599
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21798524"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Carbohydrate research;21798524;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
desulfovibrio piger;4679202;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25781158"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Acta biochimica Polonica;25781158;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
[ruminococcus] gnavus;4676883;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16216870"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;16216870;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25179902"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1477355"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;25179902;Euretos;4;Biulleten' eksperimental'noi biologii i meditsiny;1477355
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12911336"")";;;virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16483819"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854599"")";;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biotechnology and applied biochemistry;12911336;Euretos, Euretos;4, 4;Microbes and infection, International journal of food microbiology;16483819, 1854599
clostridium septicum;594669;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1284890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16454838"")";;;abdominal bloating;2764956;['Finding', 'Sign or Symptom'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;The American journal of gastroenterology;16454838
bacteroides caccae;4678901;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283019"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16454838"")";;;abdominal bloating;2764956;['Finding', 'Sign or Symptom'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;The American journal of gastroenterology;16454838
