Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
bifidobacterium animalis;3674721;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17007436"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17613927"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed;4;Folia microbiologica;17007436;Euretos;4;Scandinavian journal of gastroenterology;17613927
bifidobacterium animalis;3674721;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17995644"")";;;whey protein;2065661;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];1353;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24967262"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of food science;17995644;Euretos;4;ISRN nutrition;24967262
bifidobacterium animalis;3674721;['Bacterium'];interacts with, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16958059"")";;;flagellin;2061491;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1575;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23593463"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20410847"")";;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed;4;The journal of gene medicine;16958059;Euretos, Euretos;4, 4;PloS one, Journal of pediatric gastroenterology and nutrition;23593463, 20410847
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos;4;European journal of gastroenterology & hepatology;16825908
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8866611"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;causes, augments, produces, is associated with, affects, is not associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25911184"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17089128"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18022869"")";crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Toxicon : official journal of the International Society on Toxinology;8866611;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Drugs, International journal of colorectal disease, Inflammatory bowel diseases, Journal of proteome research, Gastroenterology, The American journal of gastroenterology;25911184, 17089128, 18022869, 17330946, 9679035, 6430066
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12911336"")";;;virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2125951"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biotechnology and applied biochemistry;12911336;Euretos;4;Gastroenterologie clinique et biologique;2125951
clostridium tetani;330973;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1874121"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14931885"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14314102"")";toxin;2274712;['Biologically Active Substance', 'Hazardous or Poisonous Substance'];11266;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9785363"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Disease-a-month : DM, Vojnosanitetski pregled, Surgery, gynecology & obstetrics;1874121, 14931885, 14314102;Euretos;4;Nutrition (Burbank, Los Angeles County, Calif.);9785363
clostridium tetani;330973;['Bacterium', 'Species'];interacts with, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5334737"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5334739"")";;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16437657"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7890238"")";;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Annales Universitatis Mariae Curie-Sklodowska. Sectio D: Medicina, Annales Universitatis Mariae Curie-Sklodowska. Sectio D: Medicina;5334737, 5334739;Euretos, Euretos;4, 4;World journal of gastroenterology, Gut;16437657, 7890238
proteus mirabilis;943113;['Bacterium', 'Species'];does not interact with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL974204"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10757736"")";;coenzyme q10;923677;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Biologically Active Substance'];8332;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25753843"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Journal of natural products;Not available, 10757736;Euretos;4;Immunopharmacology and immunotoxicology;25753843
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17574349"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6130119"")";plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24841084"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Pathologie-biologie, Journal of bacteriology, Journal of general microbiology;17574349, 346564, 6130119;Euretos;4;Molecular medicine reports;24841084
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770450"")";;;tryptophan;90531;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];8929;affects, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26079480"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23794341"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of bacteriology;770450;Euretos, Euretos;4, 4;Journal of agricultural and food chemistry, The Turkish journal of gastroenterology : the official journal of Turkish Society of Gastroenterology;26079480, 23794341
proteus mirabilis;943113;['Bacterium', 'Species'];does not interact with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2111280"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;is associated with, causes, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22710872"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/812997"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7261546"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Infection and immunity;2111280;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of medical microbiology, Clinical science (London, England : 1979);22710872, 812997, 7261546
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6758687"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/338302"")";;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;is associated with, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25666591"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3384476"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Antimicrobial agents and chemotherapy, European journal of biochemistry;6758687, 338302;Euretos, Euretos;4, 4;The EMBO journal, Infection and immunity;25666591, 3384476
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;disrupts, augments, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21471567"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15960751"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14762789"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos, Euretos, Euretos;4, 4, 4;Gut, Letters in applied microbiology, Gastroenterology;21471567, 15960751, 14762789
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4990693"")";;;phenylalanine;625767;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];7520;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24728985"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Comptes rendus hebdomadaires des seances de l'Academie des sciences. Serie D: Sciences naturelles;4990693;Euretos;4;Digestive diseases and sciences;24728985
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26066582"")";;;p-glycoprotein;59511;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];8317;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26557010"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21681110"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of antimicrobial chemotherapy;26066582;Euretos, Euretos;4, 4;World journal of gastroenterology, Journal of pediatric gastroenterology and nutrition;26557010, 21681110
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19919545"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7014467"")";;peptidoglycan;5523458;['Organic Chemical', 'Biologically Active Substance'];2738;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21296813"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;The FEBS journal, Infection and immunity;19919545, 7014467;Euretos;4;Investigative ophthalmology & visual science;21296813
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4555728"")";;;metabolite;4077851;['Biologically Active Substance'];11187;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23352442"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23794341"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of medical microbiology;4555728;Euretos, Euretos;4, 4;International immunopharmacology, The Turkish journal of gastroenterology : the official journal of Turkish Society of Gastroenterology;23352442, 23794341
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1936932"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7002546"")";;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;augments, produces, treats, disrupts, is associated with, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26809818"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17089128"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23261967"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, European journal of biochemistry;1936932, 7002546;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;BMC biotechnology, International journal of colorectal disease, European journal of pharmacology, The Journal of biological chemistry, Journal of leukocyte biology, European journal of immunology;26809818, 17089128, 23261967, 20388705, 12223520, 9247586
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24771125"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17005777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12488561"")";virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;is associated with, treats, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22895560"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9041266"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12078085"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Antonie van Leeuwenhoek, Journal of medical microbiology, Journal of medical microbiology;24771125, 17005777, 12488561;Euretos, Euretos, Euretos;4, 4, 4;Oncology reports, Gastroenterology, Nihon rinsho. Japanese journal of clinical medicine;22895560, 9041266, 12078085
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13830158"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10716678"")";;;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Comptes rendus hebdomadaires des seances de l'Academie des sciences;13830158;Euretos;4;Gut;10716678
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4557388"")";;;cysteine;2633823;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11300;complicates, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18399548"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15265947"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of general microbiology;4557388;Euretos, Euretos;4, 4;Journal of pharmaceutical sciences, Journal of immunology (Baltimore, Md. : 1950);18399548, 15265947
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/389630"")";;;iron;2630829;['Chemical Viewed Structurally', 'Pharmacologic Substance', 'Biologically Active Substance', 'Element, Ion, or Isotope'];41480;treats, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5307623"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15235867"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;389630;Euretos, Euretos;4, 4;Gut, Journal of gastroenterology;5307623, 15235867
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12101306"")";;;toxin;2274712;['Biologically Active Substance', 'Hazardous or Poisonous Substance'];11266;is associated with, predisposes, produces, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27089515"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12595428"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7233892"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Microbiology (Reading, England);12101306;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Nature medicine, Infection and immunity, The Western journal of medicine, Infection and immunity;27089515, 12595428, 7233892, 7380535
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4602333"")";;;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;is associated with, prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19027739"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22361732"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimie;4602333;Euretos, Euretos;4, 4;Gastroenterology, American journal of physiology. Gastrointestinal and liver physiology;19027739, 22361732
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, interacts with, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10991876"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4554973"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7513308"")";flagellin;2061491;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1575;predisposes, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22863420"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23272174"")";;colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Antimicrobial agents and chemotherapy, Hoppe-Seyler's Zeitschrift fur physiologische Chemie, Infection and immunity;10991876, 4554973, 7513308;Euretos, Euretos;4, 4;Cell host & microbe, PloS one;22863420, 23272174
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5775124"")";;;arginine;1230953;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];11226;prevents, is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23703655"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22361732"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22428068"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of general microbiology;5775124;Euretos, Euretos, Euretos;4, 4, 4;American journal of physiology. Gastrointestinal and liver physiology, American journal of physiology. Gastrointestinal and liver physiology, PloS one;23703655, 22361732, 22428068
