Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits, does not inhibit;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL894306"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3051388"")";"=HYPERLINK(""http://dx.doi.org/10.1007/s00044-010-9338-x"")";vancomycin;1243009;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Antibiotic'];4361;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20724385"")";;;intestines;649446;['Body Part, Organ, or Organ Component'];11,0;Chembl, Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 20, 4;chemblactivities, chemblactivities, Med Chem Res, Journal of medicinal chemistry;Not available, Not available, Not available, 17658779;Euretos;4;Microbiology (Reading, England);20724385
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2099068"")";;;phospholipase;988480;['Amino Acid, Peptide, or Protein', 'Enzyme'];3944;is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2137821"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13464844"")";;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii;2099068;Euretos, Euretos;4, 4;The Journal of biological chemistry, Nature;2137821, 13464844
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2661322"")";;;interferons;976954;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];7581;affects, disrupts, is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16917231"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18495762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21040253"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;FEMS microbiology letters;2661322;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Inflammatory bowel diseases, Journal of virology, Genes to cells : devoted to molecular & cellular mechanisms, Voprosy virusologii, Nature;16917231, 18495762, 21040253, 2429451, 4810430
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18033826"")";;;heme receptor;951879;['Amino Acid, Peptide, or Protein', 'Receptor'];390;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24547013"")";;;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of medical microbiology;18033826;Euretos;4;Izvestiia. Seriia fiziologii i meditsiny. Qazaq SSR Ghylym Akademiiasy;24547013
proteus mirabilis;943113;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4154487"")";;;glutamate-ammonia ligase;925532;['Amino Acid, Peptide, or Protein', 'Enzyme'];2545;disrupts, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12089209"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2876842"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12193680"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Revista espanola de fisiologia;4154487;Euretos, Euretos, Euretos;4, 4, 4;The Journal of experimental biology, Comparative biochemistry and physiology. B, Comparative biochemistry, Pediatric research;12089209, 2876842, 12193680
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770450"")";;;tryptophan;90531;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];8929;does not affect, is part of, affects, produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19650771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/537245"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1119571"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of bacteriology;770450;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Neurogastroenterology and motility : the official journal of the European Gastrointestinal Motility Society, Japanese journal of pharmacology, The American journal of physiology, Toxicology and applied pharmacology, Pflugers Archiv fur die gesamte Physiologie des Menschen und der Tiere;19650771, 537245, 1119571, 8212000, 13553727
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6307200"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6360068"")";;cytochromes;777598;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];4410;is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23990816"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23252948"")";;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Archives of microbiology, Archives of microbiology;6307200, 6360068;Euretos, Euretos;4, 4;Microbial ecology in health and disease, Pharmacogenomics;23990816, 23252948
proteus mirabilis;943113;['Bacterium', 'Species'];does not interact with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2111280"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;affects, augments, is location of, is part of, produces, is not part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16798726"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12016561"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7596568"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Infection and immunity;2111280;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;American journal of physiology. Gastrointestinal and liver physiology, Zeitschrift fur Gastroenterologie, The Onderstepoort journal of veterinary research, Gastroenterologie clinique et biologique, Biochemistry and cell biology = Biochimie et biologie cellulaire, Gastroenterology;16798726, 12016561, 7596568, 1493901, 3214566, 2721880
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6758687"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/338302"")";;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;affects, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/889887"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12182326"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7464925"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Antimicrobial agents and chemotherapy, European journal of biochemistry;6758687, 338302;Euretos, Euretos, Euretos;4, 4, 4;Biochimica et biophysica acta, Canadian journal of physiology and pharmacology, Nature;889887, 12182326, 7464925
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6251161"")";;;beta-galactosidase;699286;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];4739;is location of, affects, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4204899"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5942437"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13682791"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of general microbiology;6251161;Euretos, Euretos, Euretos;4, 4, 4;Indian journal of biochemistry & biophysics, Biochimica et biophysica acta, Nature;4204899, 5942437, 13682791
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5384697"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5795906"")";;oxidoreductase;692621;['Amino Acid, Peptide, or Protein', 'Enzyme'];14860;augments, is not location of, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19405381"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3973513"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6957513"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Archiv fur Mikrobiologie, Journal of general microbiology;5384697, 5795906;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Indian journal of experimental biology, Journal of lipid research, Journal of lipid research, Pharmacology;19405381, 3973513, 6957513, 2727048
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16248855"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2661269"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9655824"")";glutathione s-transferase;683283;['Amino Acid, Peptide, or Protein', 'Enzyme'];6481;disrupts, augments, is part of, is location of, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18308394"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21561639"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21181194"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Biochemical journal, FEBS letters, Structure (London, England : 1993);16248855, 2661269, 9655824;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Ecotoxicology and environmental safety, Chemosphere, Parasitology research, Indian journal of experimental biology, Alcohol (Fayetteville, N.Y.);18308394, 21561639, 21181194, 1874540, 9426839
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16774572"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6762660"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4942446"")";beta-lactamase;677219;['Amino Acid, Peptide, or Protein', 'Enzyme'];3447;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6600772"")";;;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases, Scottish medical journal, The Biochemical journal;16774572, 6762660, 4942446;Euretos;4;The Journal of infectious diseases;6600772
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2872222"")";;;dipeptides;652001;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance'];2643;affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2206099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4422870"")";;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of chromatography;2872222;Euretos, Euretos;4, 4;Annals of nutrition & metabolism, Biochimica et biophysica acta;2206099, 4422870
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7590184"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8744895"")";;superoxide dismutase;630426;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];9782;is part of, is location of, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26210502"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23261510"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6849282"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, Biometals : an international journal on the role of metal ions in biology, biochemistry, and medicine;7590184, 8744895;Euretos, Euretos, Euretos;4, 4, 4;Toxicon : official journal of the International Society on Toxinology, Fish & shellfish immunology, The American journal of clinical nutrition;26210502, 23261510, 6849282
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4990693"")";;;phenylalanine;625767;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];7520;is location of, is part of, disrupts, affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16742510"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/970448"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4250728"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Comptes rendus hebdomadaires des seances de l'Academie des sciences. Serie D: Sciences naturelles;4990693;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;The Biochemical journal, The American journal of physiology, The Journal of physiology, Proceedings of the National Academy of Sciences of the United States of America, Proceedings of the National Academy of Sciences of the United States of America;16742510, 970448, 4250728, 4521215, 287036
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6377019"")";;;surface antigens;61370;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];2778;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17681176"")";;;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Microbios;6377019;Euretos;4;Gastroenterology;17681176
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26066582"")";;;p-glycoprotein;59511;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];8317;is not location of, affects, produces, augments, disrupts, is part of, is location of, is not part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19722701"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19958093"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17072096"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;The Journal of antimicrobial chemotherapy;26066582;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Molecular pharmaceutics, Pharmacogenomics, Drug metabolism and pharmacokinetics, Planta medica, Journal of pharmaceutical sciences, European journal of cancer (Oxford, England : 1990), Die Pharmazie, Aquatic toxicology (Amsterdam, Netherlands);19722701, 19958093, 17072096, 20108175, 23897419, 12008197, 18271309, 12657491
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4301563"")";;;phosphoric diester hydrolase;592494;['Amino Acid, Peptide, or Protein', 'Enzyme'];4826;is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4374408"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6249558"")";;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Archives of biochemistry and biophysics;4301563;Euretos, Euretos;4, 4;General and comparative endocrinology, Digestive diseases and sciences;4374408, 6249558
proteus mirabilis;943113;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6999013"")";;;bacteriocin;585338;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1498;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23075097"")";;;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;6999013;Euretos;4;Journal of applied microbiology;23075097
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22575503"")";;;metalloproteases;567214;['Amino Acid, Peptide, or Protein', 'Enzyme'];4776;is location of, augments, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25222664"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20953144"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2128064"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Biochemical and biophysical research communications;22575503;Euretos, Euretos, Euretos;4, 4, 4;Inflammatory bowel diseases, Channels (Austin, Tex.), Biochemical Society transactions;25222664, 20953144, 2128064
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7040359"")";;;trypsin;531703;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];7914;is location of, is part of, affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23873553"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9094155"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1168919"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Journal of biochemistry;7040359;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Poultry science, Pancreas, Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.), Archiv fur Tierernahrung;23873553, 9094155, 1168919, 7103737
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8067135"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5698696"")";;hyaluronidase;467115;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];2864;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20358228"")";;;intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii, The Journal of infectious diseases;8067135, 5698696;Euretos;4;Parasitology research;20358228
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2907088"")";;;polypeptides;435336;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11461;produces, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9054467"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13364209"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/383303"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Microbial pathogenesis;2907088;Euretos, Euretos, Euretos;4, 4, 4;Metabolism: clinical and experimental, British journal of pharmacology and chemotherapy, Cell and tissue research;9054467, 13364209, 383303
