Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is part of, is administered to, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22841962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18091562"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14633722"")";helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Immunology letters, Journal of neuropathology and experimental neurology, Cancer research, Vaccine;22841962, 18091562, 14633722, 9627944
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18652842"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15906276"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8846771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10482495"")";helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;18652842;Euretos, Euretos, Euretos;4, 4, 4;Reviews in medical virology, The EMBO journal, Journal of bacteriology;15906276, 8846771, 10482495
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is part of, is administered to, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22841962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18091562"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14633722"")";helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Immunology letters, Journal of neuropathology and experimental neurology, Cancer research, Vaccine;22841962, 18091562, 14633722, 9627944
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is part of, is administered to, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22841962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18091562"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14633722"")";helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Immunology letters, Journal of neuropathology and experimental neurology, Cancer research, Vaccine;22841962, 18091562, 14633722, 9627944
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26104459"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is part of, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15906276"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8846771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10482495"")";helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Pubmed;4;Microbiology spectrum;26104459;Euretos, Euretos, Euretos;4, 4, 4;Reviews in medical virology, The EMBO journal, Journal of bacteriology;15906276, 8846771, 10482495
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;produces, is part of, is administered to, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22841962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18091562"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14633722"")";helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Immunology letters, Journal of neuropathology and experimental neurology, Cancer research, Vaccine;22841962, 18091562, 14633722, 9627944
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos;4;European journal of gastroenterology & hepatology;16825908
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5983457"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2446441"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Hoppe-Seyler's Zeitschrift fur physiologische Chemie;5983457;Euretos;4;Zeitschrift fur Naturforschung. C, Journal of biosciences;2446441
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos;4;European journal of gastroenterology & hepatology;16825908
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos;4;European journal of gastroenterology & hepatology;16825908
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;European journal of gastroenterology & hepatology;16825908
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos;4;European journal of gastroenterology & hepatology;16825908
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos;4;European journal of gastroenterology & hepatology;16825908
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos;4;European journal of gastroenterology & hepatology;16825908
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos;4;European journal of gastroenterology & hepatology;16825908
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos;4;European journal of gastroenterology & hepatology;16825908
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16825908"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos;4;European journal of gastroenterology & hepatology;16825908
bilophila wadsworthia;111605;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2446441"")";;;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos;4;Zeitschrift fur Naturforschung. C, Journal of biosciences;2446441
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17574349"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6130119"")";plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18645897"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Pathologie-biologie, Journal of bacteriology, Journal of general microbiology;17574349, 346564, 6130119;Euretos;4;Avian pathology : journal of the W.V.P.A;18645897
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23916377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos, Euretos;4, 4;Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology, Acta haematologica;23916377, 4217071
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4561616"")";;;nucleic acids;340992;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];6240;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13309021"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Biochemical journal;4561616;Euretos;4;Minerva medica;13309021
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5983457"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Hoppe-Seyler's Zeitschrift fur physiologische Chemie;5983457;Euretos;4;Acta haematologica;4217071
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;predisposes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23916377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos, Euretos;4, 4;Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology, Acta haematologica;23916377, 4217071
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;predisposes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23916377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos, Euretos;4, 4;Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology, Acta haematologica;23916377, 4217071
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18645897"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Avian pathology : journal of the W.V.P.A;18645897
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23916377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos;4, 4;Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology, Acta haematologica;23916377, 4217071
bifidobacterium catenulatum;4678843;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16930703"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18645897"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;16930703;Euretos;4;Avian pathology : journal of the W.V.P.A;18645897
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4083890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2740453"")";;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18645897"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Plasmid;4083890, 2740453;Euretos;4;Avian pathology : journal of the W.V.P.A;18645897
bacteroides uniformis;4678570;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18645897"")";;;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Avian pathology : journal of the W.V.P.A;18645897
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23916377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos, Euretos;4, 4;Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology, Acta haematologica;23916377, 4217071
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23916377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4217071"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos, Euretos;4, 4;Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology, Acta haematologica;23916377, 4217071
